Dataset,Cells,Genes,Minimum seq. depth,Maximum seq. depth,Median seq. depth,Zero counts (percentage),Maximum count,95% quantile,99% quantile
Pseudomonas_balanced_PB,1544,5553,413.0,5704.0,794.5,0.862,136.0,1.0,3.0
Pseudomonas_li_PB,1255,5540,360.0,4464.0,647.0,0.881,80.0,1.0,2.0
Ecoli_balanced_PB,3386,3968,103.0,495.0,163.0,0.963,14.0,0.0,1.0
Bsub_minmed_PB,2784,2952,141.0,1289.0,325.0,0.911,45.0,1.0,2.0
Bsub_damage_PB,13801,2959,268.0,1839.0,555.0,0.861,110.0,1.0,3.0
Bsub_MPA_PB,6703,2937,136.0,948.0,267.0,0.94,105.0,1.0,2.0
Klebs_antibiotics_BD,19638,2500,14.0,275.0,21.0,0.992,13.0,0.0,0.0
Klebs_untreated_BD,48511,2500,12.0,728.0,21.0,0.991,30.0,0.0,0.0
Klebs_BIDMC35_BD,9168,2500,15.0,371.0,45.0,0.99,26.0,0.0,0.0
Klebs_4species_BD,315,1265,9.0,196.0,19.0,0.978,10.0,0.0,1.0
Ecoli_4species_BD,983,1301,10.0,556.0,21.0,0.981,35.0,0.0,1.0
Pseudomonas_4species_BD,103,628,8.0,137.0,18.0,0.953,7.0,0.0,1.0
Efaecium_4species_BD,2113,1606,12.0,289.0,22.0,0.985,19.0,0.0,1.0
